"","log.gamma","log.lambda120","log.lambda230","beta12","beta23","gamma","lambda120","lambda230"
"parameter.true",0,-1.204,-1.204,0.5,0.5,1,0.3,0.3
"naive.weibull_est",-0.064,-1.277,-1.187,0.467,0.453,0.938,0.279,0.305
"naive.weibull_sd",0.012,0.032,0.038,0.036,0.037,0.011,0.009,0.012
"naive.weibull_mse",0.011,0.024,0.032,0.024,0.028,0.01,0.007,0.01
"wcr.weibull_est",-0.077,-1.162,-1.061,0.463,0.445,0.926,0.313,0.346
"wcr.weibull_sd",0.013,0.034,0.041,0.037,0.039,0.012,0.011,0.014
"wcr.weibull_mse",0.013,0.034,0.04,0.035,0.036,0.012,0.011,0.014
"wsf.weibull_est",-0.079,-1.158,-1.055,0.461,0.444,0.924,0.314,0.349
"wsf.weibull_sd",0.013,0.033,0.041,0.037,0.039,0.012,0.011,0.014
"wsf.weibull_mse",0.014,0.033,0.04,0.037,0.038,0.013,0.01,0.014
"wsf.weibull.pw1_est",-0.056,-1.187,-1.087,0.472,0.463,0.946,0.305,0.338
"wsf.weibull.pw1_sd",0.019,0.038,0.05,0.039,0.048,0.018,0.011,0.017
"wsf.weibull.pw1_mse",0.02,0.037,0.049,0.039,0.049,0.019,0.011,0.017
"wsf.weibull.pw2_est",-0.208,-0.839,-0.745,0.41,0.411,0.819,0.454,0.5
"wsf.weibull.pw2_sd",0.13,0.314,0.316,0.066,0.052,0.105,0.15,0.166
"wsf.weibull.pw2_mse",0.135,0.325,0.329,0.066,0.054,0.109,0.151,0.168
